"","CH-EA_LA-56/59","CH-EA_LA-57","CH-EA_LA-58","CH-EA_LA-60","CH-EA_LA-5","CH-EA_LA-61","CH-EA_LA-62","CH-EA_LA-6","CH-EA_LA-63","CH-EA_LA-64","CH-EA_LA-65","CH-EA_LA-66","CH-EA_LA-67","CH-EA_LA-68","CH-EA_LA-69","CH-EA_LA-70/71","CH-EA_LA-72","CH-EA_LA-73","CH-EA_LA-7","CH-EA_LA-74","CH-EA_LA-75","CH-EA_LA-76","CH-EA_LA-8","CH-EA_LA-77","CH-EA_LA-78","CH-EA_LA-79","CH-EA_LA-80","CH-EA_LA-81","CH-EA_LA-9","CH-EA_LA-82","CH-EA_LA-83","CH-EA_LA-84/85","CH-EA_LA-86","CH-EA_LA-10","CH-EA_LA-87","CH-EA_LA-88","CH-EA_LA-11","CH-EA_LA-89/90","CH-EA_LA-91","CH-EA_LA-92","CH-EA_LA-93","CH-EA_LA-94","CH-EA_LA-95","CH-EA_LA-96","CH-EA_LA-1","CH-EA_LA-12/13","CH-EA_LA-97","CH-EA_LA-98","CH-EA_LA-99","CH-EA_LA-14","CH-EA_LA-100","CH-EA_LA-101","CH-EA_LA-102","CH-EA_LA-103","CH-EA_LA-15","CH-EA_LA-104","CH-EA_LA-105","CH-EA_LA-106","CH-EA_LA-16","CH-EA_LA-107","CH-EA_LA-108","CH-EA_LA-109","CH-EA_LA-17","CH-EA_LA-110","CH-EA_LA-111","CH-EA_LA-112","CH-EA_LA-18","CH-EA_LA-113","CH-EA_LA-19","CH-EA_LA-2","CH-EA_LA-20","CH-EA_LA-21","CH-EA_LA-22","CH-EA_LA-23","CH-EA_LA-24","CH-EA_LA-40","CH-EA_LA-25","CH-EA_LA-26","CH-EA_LA-27","CH-EA_LA-28","CH-EA_LA-29","CH-EA_LA-30","CH-EA_LA-3","CH-EA_LA-31","CH-EA_LA-32","CH-EA_LA-33","CH-EA_LA-34","CH-EA_LA-35","CH-EA_LA-36","CH-EA_LA-37","CH-EA_LA-38","CH-EA_LA-39","CH-EA_LA-4","CH-EA_LA-41/46","CH-EA_LA-42","CH-EA_LA-43","CH-EA_LA-44","CH-EA_LA-45","CH-EA_LA-47","CH-EA_LA-48","CH-EA_LA-49","CH-EA_LA-50","CH-EA_LA-51","CH-EA_LA-52","CH-EA_LA-53","CH-EA_LA-54","CH-EA_LA-55","IX-EA_LA-6","IX-EA_LA-7","IX-EA_LA-1","IX-EA_LA-8","IX-EA_LA-9","IX-EA_LA-10","IX-EA_LA-2","IX-EA_LA-11","IX-EA_LA-12","IX-EA_LA-13","IX-EA_LA-15","IX-EA_LA-16","IX-EA_LA-17","IX-EA_LA-18","IX-EA_LA-19","IX-EA_LA-3","IX-EA_LA-4","IX-EA_LA-5","IX-EA_LA-20/21/9/10XO-EA_LA-20/21/9/10","TX-EA_LA-2","TX-EA_LA-3","TX-EA_LA-4","TX-EA_LA-5","TX-EA_LA-6","TX-EA_LA-7","TX-EA_LA-1","IX-EA_LA-14","XO-EA_LA-1","XO-EA_LA-6","XO-EA_LA-2","XO-EA_LA-7","XO-EA_LA-3","XO-EA_LA-4","XO-EA_LA-8","XO-EA_LA-5","XO-EA_LA-11"
"CH-EA_LA-24",1.17716228666035,1.62323034766381,1.47290905502533,1.37387775833173,3.24788233283587,1.76486738819807,1.90435100004221,3.07571994945365,2.52474733224277,2.43014073641153,2.19626315979513,2.34401251743577,2.1355219158041,1.91806124453988,1.9413318036962,1.57638274449082,1.7586791346675,2.02584932427999,3.22920397561294,2.25875174208042,2.16770814932799,2.78935855646575,2.73346094452968,2.67988924724726,2.08587827821504,2.06507704678327,2.15883987878738,2.21163428063702,2.58949228643678,2.28774879428636,2.33864399507552,2.57700983905682,2.27786299110318,2.26491799149674,3.23246400340057,3.66111245228195,2.42584279342163,3.81100191171473,4.15115099179957,4.16675892633071,4.16467881339983,4.02063740101942,4.34227982059257,4.39965719281908,4.39287729610585,2.22678057045859,4.93572467771758,4.7008893135929,4.67558758711833,1.42994037811119,6.40330136158384,6.14948711753863,6.04804631693114,5.22036620614541,0.901040232957914,5.46419405144797,5.8654541211791,5.87993859800503,0.743132077010439,5.81271015879169,5.64393733764822,5.47217469485408,0.891711714501556,6.03070675492575,6.22768777204266,6.26107657478334,1.43427722184122,6.10354175858584,1.1672639180385,4.32172174922962,0.521437722410006,0.710705167176458,1.10872867730808,0.508694502239036,0,0.3359283283249,1.04060306315079,1.34855231804695,1.29703303643988,1.7458008056374,2.09075711108059,2.00743886169726,4.03331225066117,2.08279963962034,2.19039599631834,2.45025719316133,2.98646568979056,2.32919468252324,2.29921830604261,1.58128981505664,1.203405356143,0.601738827915488,3.67682496862479,0.751196528351839,1.34436285972107,1.25418066695149,1.16204062561988,0.765925947895976,0.579219388608539,1.14528857432783,1.29280247396161,0.507256129701092,0.501449542035253,0.956871003447928,0.696377286170861,0.881250506046986,0.894966855100052,6.60615457256387,5.77480438555288,5.67888779923981,6.42487411373953,6.14099658312776,5.41199799509892,6.16244838570557,5.71304600541975,5.87171903961349,6.18496541186654,7.48568975288218,7.66243444969397,7.69374395000691,6.74167872545864,7.0758999378203,5.21852064842736,5.0791197728896,4.87691601006244,9.25550038468323,6.47828265391188,7.1562899656593,7.63579423639491,8.00516947274862,8.29574708755508,8.70493587315231,6.85450236768889,6.72400532549619,6.89605458853273,7.40268585541128,6.78054684574903,6.76047688526402,6.90873062413421,6.81216157498584,8.50107186517706,7.01318419010008,9.67502114749799
"CH-EA_LA-40",1.51309061498525,1.52892494821822,1.80883738335023,1.70980608665663,3.58381066116077,2.08869636618206,1.81004560059661,3.41164827777855,2.86067566056767,2.76606906473643,2.53219148812003,2.67994084576068,2.471450244129,2.25398957286478,2.2772601320211,1.91231107281572,2.0946074629924,2.36177765260489,3.56513230393784,2.59468007040532,2.50363647765289,3.12528688479065,3.06938927285458,3.01581757557216,2.42180660653994,2.40100537510817,2.49476820711228,2.54756260896192,2.92542061476168,2.62367712261126,2.67457232340042,2.91293816738172,2.61379131942808,2.60084631982164,3.56839233172547,3.99704078060685,2.76177112174653,4.14693024003963,4.48707932012447,4.50268725465561,4.50060714172473,4.35656572934432,4.67820814891747,4.73558552114398,4.72880562443075,2.56270889878349,5.27165300604248,5.0368176419178,5.01151591544323,1.76586870643609,6.73922968990874,6.48541544586353,6.38397464525604,5.55629453447031,1.23696856128281,5.80012237977287,6.20138244950401,6.21586692632993,1.07906040533534,6.14863848711659,5.97986566597312,5.80810302317898,1.22764004282646,6.36663508325065,6.56361610036756,6.59700490310824,1.77020555016612,6.43947008691074,1.5031922463634,4.65765007755452,0.857366050734905,0.740709708069197,0.987172939581264,0.387138764512222,0.3359283283249,0,0.704674734825888,1.01262398972205,0.961104708114985,1.4098724773125,1.75482878275569,1.67151053337236,4.36924057898607,1.74687131129544,1.85446766799344,2.11432886483643,2.65053736146566,1.99326635419834,1.96328997771771,1.24536148673174,0.867477027818097,0.265810499590588,4.01275329694969,0.415268200026939,1.00843453139617,1.1598752675059,1.06773522617428,0.671620548450382,0.85832710773782,1.05098317488224,1.19849707451602,0.843184458025992,0.837377870360153,1.29279933177283,1.03230561449576,1.21717883437189,1.23089518342495,6.94208290088877,6.11073271387778,6.01481612756471,6.76080244206443,6.47692491145266,5.74792632342382,6.49837671403047,6.04897433374465,6.20764736793839,6.52089374019144,7.82161808120708,7.99836277801887,8.02967227833181,7.07760705378354,7.4118282661452,5.55444897675226,5.4150481012145,5.21284433838734,9.59142871300813,6.81421098223678,7.4922182939842,7.97172256471981,8.34109780107352,8.63167541587998,9.04086420147721,7.19043069601379,7.05993365382109,7.23198291685764,7.73861418373618,7.11647517407393,7.09640521358892,7.24465895245911,7.14808990331074,8.83700019350196,7.34911251842498,10.0109494758229
"CH-EA_LA-25",2.21776534981114,1.9490047490047,2.31465074663096,2.41448082148252,4.28848539598666,2.50877616696854,2.23012540138309,4.11632301260444,3.47946386732453,3.3848572714933,3.15097969487689,3.34221437360972,3.17612497895489,2.95866430769066,2.89604833877797,2.61698580764161,2.79928219781829,3.06645238743078,4.26980703876373,3.21346827716219,3.20831121247878,3.78756041263969,3.77406400768047,3.67809110342121,3.12648134136583,3.10568010993406,3.19944294193817,3.25223734378781,3.63009534958757,3.32835185743715,3.37924705822631,3.6176129022076,3.31846605425397,3.30552105464752,4.27306706655136,4.70171551543274,3.46644585657241,4.80920376788868,5.14935284797351,5.16496078250466,5.20528187655062,5.06124046417021,5.38288288374336,5.39785904899303,5.43348035925664,3.26738363360938,5.93392653389153,5.69909116976685,5.67378944329228,2.47054344126198,7.40150321775779,7.14768897371257,7.04624817310509,6.21856806231936,1.9416432961087,6.46239590762192,6.86365597735305,6.87814045417898,1.78373514016123,6.81091201496564,6.64213919382217,6.47037655102803,1.93231477765234,7.0289086110997,7.22588962821661,7.25927843095729,2.47488028499201,7.10174361475979,2.20786698118929,5.36232481238041,1.16532600637664,0.976058561610192,0.893590942301439,0.622487618053217,1.04060306315079,0.704674734825888,0,0.307949254896161,0.256429973289096,0.705197742486608,1.0501540479298,0.96683579854647,5.07391531381196,1.04219657646955,1.14979293316756,1.40965413001054,1.94586262663977,1.28859161937245,1.99989802395095,1.66544128751822,0.90408507405133,0.4388642352353,4.71742803177558,0.835348000813417,1.42851433218265,1.57995506829238,1.48781502696076,1.09170034923686,1.2784069085243,1.47106297566872,1.6185768753025,1.54785919285188,1.54205260518604,1.99747406659872,1.73698034932165,1.92185356919777,1.93556991825084,7.64675763571466,6.81540744870367,6.7194908623906,7.46547717689032,7.18159964627855,6.45260105824971,7.20305144885636,6.75364906857054,6.91232210276427,7.22556847501732,8.52629281603297,8.70303751284476,8.7343470131577,7.78228178860943,8.11650300097109,6.25912371157815,6.11972283604039,5.91751907321323,10.2537022408572,7.51888571706267,8.19689302881009,8.6763972995457,9.04577253589941,9.33635015070587,9.7455389363031,7.89510543083968,7.76460838864698,7.89425644470668,8.40088771158522,7.77874870192298,7.75867874143796,7.90693248030816,7.81036343115979,9.49927372135101,8.01138604627403,10.6732230036719
"CH-EA_LA-26",2.5257146047073,2.25695400390086,2.62260000152712,2.72243007637868,4.59643465088282,2.8167254218647,2.53807465627925,4.4242722675006,3.78741312222069,3.69280652638946,3.45892894977306,3.65016362850588,3.48407423385105,3.26661356258683,3.20399759367413,2.92493506253777,3.10723145271445,3.37440164232694,4.57775629365989,3.52141753205835,3.51626046737494,4.09550966753586,4.08201326257663,3.98604035831737,3.43443059626199,3.41362936483022,3.50739219683433,3.56018659868397,3.93804460448373,3.63630111233331,3.68719631312247,3.92556215710377,3.62641530915013,3.61347030954369,4.58101632144752,5.0096647703289,3.77439511146858,5.11715302278484,5.45730210286967,5.47291003740082,5.51323113144678,5.36918971906637,5.69083213863952,5.70580830388919,5.7414296141528,3.57533288850554,6.24187578878769,6.00704042466301,5.98173869818844,2.77849269615814,7.70945247265395,7.45563822860874,7.35419742800125,6.52651731721552,2.24959255100486,6.77034516251808,7.17160523224921,7.18608970907514,2.09168439505739,7.1188612698618,6.95008844871833,6.77832580592419,2.24026403254851,7.33685786599586,7.53383888311277,7.56722768585345,2.78282953988817,7.40969286965595,2.51581623608545,5.67027406727657,1.4732752612728,1.28400781650635,0.874839528443572,0.930436872949378,1.34855231804695,1.01262398972205,0.307949254896161,0,0.438259367541219,0.397248487590447,0.742204793033638,0.65888654365031,5.38186456870812,0.734247321573389,0.841843678271395,1.10170487511438,1.63791337174361,1.47042101362458,2.18172741820307,1.87827149412991,1.08591446830345,0.746813490131461,5.02537728667174,1.14329725570958,1.69272443958161,1.85276697358734,1.79576428185692,1.39964960413302,1.58635616342046,1.77901223056488,1.92652613019866,1.85580844774804,1.8500018600822,2.30542332149488,2.04492960421781,2.22980282409394,2.243519173147,7.95470689061082,7.12335670359983,7.02744011728676,7.77342643178648,7.48954890117471,6.76055031314587,7.51100070375252,7.0615983234667,7.22027135766044,7.53351772991349,8.83424207092913,9.01098676774092,9.04229626805386,8.09023104350559,8.42445225586725,6.56707296647431,6.42767209093655,6.22546832810939,10.5616514957533,7.82683497195883,8.50484228370625,8.98434655444186,9.35372179079557,9.64429940560203,10.0534881911993,8.20305468573584,8.07255764354314,8.20220569960284,8.70883696648139,8.08669795681914,8.06662799633413,8.21488173520432,8.11831268605595,9.80722297624717,8.31933530117019,10.9811722585681
"CH-EA_LA-27",2.47419532310024,1.85198415428317,2.21763015190944,2.36451931115199,4.54491536927575,2.41175557224701,2.13310480666157,4.37275298589353,3.38244327260301,3.28783667677177,3.05395910015537,3.2451937788882,3.12616346862436,2.90870279736013,2.79902774405644,2.56702429731108,2.74932068748776,3.01649087710025,4.52623701205282,3.11644768244066,3.15834970214825,3.69053981791817,4.03049398096956,3.58107050869969,3.33834205852014,3.36211008322316,3.45587291522727,3.50866731707691,3.88652532287667,3.58478183072625,3.6356770315154,3.74846955561802,3.57489602754306,3.56195102793662,4.52949703984045,4.95814548872183,3.72287582986151,4.71218317316715,5.05233225325199,5.06794018778314,5.13629875444199,5.28034016682239,5.49945753074465,5.30083845427151,5.68991033254574,3.52381360689847,5.83690593917,5.60207057504532,5.57676884857075,2.72697341455107,7.30448262303626,7.05066837899105,6.94922757838356,6.12154746759783,2.1980732693978,6.3653753129004,6.76663538263153,6.78111985945745,2.04016511345032,6.71389142024412,6.54511859910065,6.37335595630651,2.18874475094144,6.93188801637818,7.12886903349508,7.16225783623576,2.73131025828111,7.00472302003826,2.46429695447839,5.61875478566951,1.42175597966574,1.23248853489929,1.15002091559054,0.878917591342313,1.29703303643988,0.961104708114985,0.256429973289096,0.438259367541219,0,0.835507855131667,1.18046416057486,1.09714591119153,5.33034528710105,1.17250668911461,1.28010304581261,1.5399642426556,1.98533369278527,1.03216164608336,1.74346805066185,1.44001212658869,0.647655100762233,0.695294208524396,4.97385800506467,1.09177797410251,1.25446507204039,1.41450760604612,1.50664764737774,1.34813032252596,1.53483688181339,1.71383636654555,1.52155628058097,1.80428916614098,1.79848257847514,2.25390403988781,1.99341032261075,2.17828354248687,2.19199989153994,7.90318760900376,7.07183742199276,6.97592083567969,7.72190715017942,7.29817429327984,6.7090310315388,7.45948142214546,6.87022371557183,7.02889674976556,7.34214312201861,8.64286746303426,8.81961215984605,8.85092166015899,7.89885643561071,8.23307764797238,6.51555368486724,6.37615280932948,6.17394904650233,10.1566816461357,7.77531569035177,8.38899349109865,8.86849776183426,9.23787299818798,9.59278012399496,10.0019689095922,8.15153540412878,7.88118303564826,7.79723584998516,8.3038671168637,7.68172810720145,7.66165814671644,7.80991188558663,7.71334283643826,9.40225312662949,7.9143654515525,10.5762024089504
"CH-EA_LA-28",2.92296309229775,2.65420249149131,3.01984848911757,3.11967856396913,4.99368313847326,3.21397390945515,2.9353231438697,4.82152075509105,4.18466160981114,4.0900550139799,3.8561774373635,4.04741211609633,3.8813227214415,3.66386205017727,3.60124608126457,3.32218355012822,3.5044799403049,3.77165012991739,4.97500478125033,3.91866601964879,3.91350895496539,4.4927581551263,4.47926175016707,4.38328884590782,3.83167908385243,3.81087785242067,3.90464068442478,3.95743508627442,4.33529309207418,4.03354959992376,4.08444480071292,4.32281064469421,4.02366379674057,4.01071879713413,4.97826480903796,5.40691325791934,4.17164359905902,5.51440151037529,5.85455059046012,5.87015852499127,5.91047961903722,5.76643820665682,6.08808062622997,6.10305679147964,6.13867810174325,3.97258137609599,6.63912427637814,6.40428891225346,6.37898718577888,3.17574118374859,8.1067009602444,7.85288671619918,7.7514459155917,6.92376580480597,2.64684103859531,7.16759365010853,7.56885371983966,7.58333819666558,2.48893288264784,7.51610975745225,7.34733693630878,7.17557429351464,2.63751252013895,7.73410635358631,7.93108737070321,7.9644761734439,3.18007802747862,7.8069413572464,2.9130647236759,6.06752255486702,1.87052374886325,1.6812563040968,1.27208801603402,1.32768536053982,1.7458008056374,1.4098724773125,0.705197742486608,0.397248487590447,0.835507855131667,0,0.344956305443191,0.261638056059862,5.77911305629856,0.336998833982942,0.444595190680948,0.704456387523929,1.24066488415316,1.26174074315875,2.16121884391128,2.27551998172036,1.4831629558939,1.14406197772191,5.42262577426218,1.54054574330002,2.08997292717206,2.25001546117778,2.19301276944737,1.79689809172347,1.98360465101091,2.17626071815533,2.3237746177891,2.25305693533849,2.24725034767265,2.70267180908532,2.44217809180826,2.62705131168438,2.64076766073745,8.35195537820127,7.52060519119028,7.4246886048772,8.17067491937693,7.88679738876516,7.15779880073631,7.90824919134297,7.45884681105714,7.61751984525088,7.93076621750393,9.23149055851958,9.40823525533136,9.43954475564431,8.48747953109604,8.8217007434577,6.96432145406475,6.824920578527,6.62271681569984,10.9588999833438,8.22408345954928,8.9020907712967,9.38159504203231,9.75097027838602,10.0415478931925,10.4507366787897,8.60030317332629,8.46980613113358,8.59945418719329,9.10608545407183,8.48394644440959,8.46387648392458,8.61213022279477,8.51556117364639,10.2044714638376,8.71658378876063,11.3784207461585
"CH-EA_LA-29",3.26791939774094,2.9991587969345,3.36480479456076,3.46463486941232,5.33863944391646,3.55893021489834,3.28027944931289,5.16647706053424,4.52961791525433,4.4350113194231,4.20113374280669,4.39236842153952,4.22627902688469,4.00881835562046,3.94620238670777,3.66713985557141,3.84943624574809,4.11660643536058,5.31996108669353,4.26362232509199,4.25846526040858,4.83771446056949,4.82421805561027,4.72824515135101,4.17663538929562,4.15583415786386,4.24959698986797,4.30239139171761,4.68024939751737,4.37850590536695,4.42940110615611,4.6677669501374,4.36862010218377,4.35567510257732,5.32322111448115,5.75186956336254,4.51659990450221,5.85935781581848,6.19950689590331,6.21511483043446,6.25543592448041,6.11139451210001,6.43303693167316,6.44801309692283,6.48363440718644,4.31753768153918,6.98408058182133,6.74924521769665,6.72394349122207,3.52069748919178,8.45165726568759,8.19784302164237,8.09640222103489,7.26872211024916,2.9917973440385,7.51254995555172,7.91381002528285,7.92829450210877,2.83388918809103,7.86106606289544,7.69229324175197,7.52053059895783,2.98246882558214,8.0790626590295,8.2760436761464,8.30943247888709,3.52503433292181,8.15189766268959,3.25802102911909,6.41247886031021,2.21548005430644,2.02621260953999,1.61704432147721,1.67264166598302,2.09075711108059,1.75482878275569,1.0501540479298,0.742204793033638,1.18046416057486,0.344956305443191,0,0.0833182493833289,6.12406936174176,0.0794846933588056,0.0996388852377568,0.359500082080738,0.895708578709972,1.60669704860194,2.50617514935447,2.62047628716355,1.82811926133709,1.4890182831651,5.76758207970538,1.88550204874322,2.43492923261525,2.59497176662098,2.53796907489056,2.14185439716666,2.3285609564541,2.52121702359852,2.6687309232323,2.59801324078168,2.59220665311584,3.04762811452852,2.78713439725145,2.97200761712757,2.98572396618064,8.69691168364446,7.86556149663347,7.76964491032039,8.51563122482012,8.23175369420835,7.5027551061795,8.25320549678616,7.80380311650033,7.96247615069407,8.27572252294712,9.57644686396277,9.75319156077455,9.7845010610875,8.83243583653923,9.16665704890089,7.30927775950794,7.16987688397019,6.96767312114303,11.303856288787,8.56903976499247,9.24704707673989,9.7265513474755,10.0959265838292,10.3865041986357,10.7956929842329,8.94525947876948,8.81476243657677,8.94441049263648,9.45104175951502,8.82890274985278,8.80883278936776,8.95708652823796,8.86051747908959,10.5494277692808,9.06154009420382,11.7233770516017
"CH-EA_LA-30",3.18460114835761,2.91584054755117,3.28148654517743,3.38131662002899,5.25532119453313,3.47561196551501,3.19696119992956,5.08315881115091,4.446299665871,4.35169307003977,4.11781549342336,4.30905017215619,4.14296077750136,3.92550010623714,3.86288413732444,3.58382160618808,3.76611799636476,4.03328818597725,5.2366428373102,4.18030407570866,4.17514701102525,4.75439621118617,4.74089980622694,4.64492690196768,4.09331713991229,4.07251590848053,4.16627874048464,4.21907314233428,4.59693114813404,4.29518765598362,4.34608285677278,4.58444870075407,4.28530185280044,4.27235685319399,5.23990286509783,5.66855131397921,4.43328165511889,5.77603956643515,6.11618864651998,6.13179658105113,6.17211767509708,6.02807626271668,6.34971868228983,6.3646948475395,6.40031615780311,4.23421943215585,6.900762332438,6.66592696831332,6.64062524183875,3.43737923980845,8.36833901630426,8.11452477225904,8.01308397165156,7.18540386086583,2.90847909465517,7.42923170616839,7.83049177589952,7.84497625272544,2.7505709387077,7.77774781351211,7.60897499236864,7.4372123495745,2.89915057619881,7.99574440964617,8.19272542676308,8.22611422950376,3.44171608353848,8.06857941330626,3.17470277973576,6.32916061092688,2.13216180492311,1.94289436015666,1.53372607209388,1.58932341659969,2.00743886169726,1.67151053337236,0.96683579854647,0.658886543650309,1.09714591119153,0.261638056059862,0.0833182493833289,0,6.04075111235843,0.0753607779230796,0.182957134621086,0.442818331464067,0.979026828093301,1.52337879921861,2.42285689997115,2.53715803778022,1.74480101195376,1.40570003378177,5.68426383032205,1.80218379935989,2.35161098323192,2.51165351723765,2.45465082550723,2.05853614778333,2.24524270707077,2.43789877421519,2.58541267384897,2.51469499139835,2.50888840373251,2.96430986514519,2.70381614786812,2.88868936774424,2.90240571679731,8.61359343426113,7.78224324725014,7.68632666093706,8.43231297543679,8.14843544482502,7.41943685679617,8.16988724740283,7.72048486711701,7.87915790131074,8.19240427356379,9.49312861457944,9.66987331139123,9.70118281170417,8.7491175871559,9.08333879951756,7.22595951012461,7.08655863458686,6.8843548717597,11.2205380394037,8.48572151560914,9.16372882735656,9.64323309809217,10.0126083344459,10.3031859492523,10.7123747348496,8.86194122938615,8.73144418719345,8.86109224325315,9.36772351013169,8.74558450046945,8.72551453998444,8.87376827885463,8.77719922970626,10.4661095198975,8.9782218448205,11.6400588022184
"CH-EA_LA-3",4.4375033317937,4.6638627256233,4.38767701936487,4.24078786012232,1.12975468458974,4.10409130765946,4.38274207324491,0.957592301207519,3.72781184005896,3.4971626471983,3.46188777975111,3.27065310101828,3.47914370264995,3.69660437391418,3.71681913585003,4.03828287396323,3.85598648378655,3.71983542023552,0.85217862048078,3.67954731563663,3.52525960958449,3.04424568042527,1.29985130613149,2.93477637120679,3.3452672532126,3.16478789781925,3.20448670172934,3.13275288270825,1.44381996422439,3.05663836905891,3.00574316826976,2.76737732428846,2.51441856260932,1.76839425916443,1.55981755031193,1.44137421770303,1.92931906108932,2.10273234774772,2.295120912272,2.01329914547975,1.9449405788209,1.8008991664405,2.12254158601365,2.29673565350305,0.756118850455303,2.39261117666325,2.83280313840155,2.59796777427687,2.57266604780229,2.60337187254998,4.30037982226781,4.04656557822259,3.94512477761511,3.11744466682938,3.13227201770326,3.36127251213194,3.76253258186307,3.77701705868899,3.29018017365073,3.70978861947566,3.54101579833219,3.36925315553805,3.43875981114185,3.92778521560972,4.12476623272663,4.15815503546731,3.35800433187128,4.00062021926981,3.625017635674,0.288409498568453,3.92484283600221,4.11411028076866,4.55555996203002,4.46768122432564,4.03331225066117,4.36924057898607,5.07391531381196,5.38186456870812,5.33034528710105,5.77911305629857,6.12406936174176,6.04075111235843,0,6.11611189028151,6.22370824697951,6.4835694438225,7.01977794045173,6.36250693318441,6.33253055670378,5.49830876320165,5.23671760680417,4.63505107857666,0.35648728203638,4.78450877901301,5.26138180786608,5.10133927386036,5.12505244766724,4.79923819855715,4.61253163926971,4.86374132380374,4.9942905993255,4.28502542401141,4.06449257232284,3.83541055026457,4.09590426754164,4.25225895043947,4.03763479243947,2.8184137497048,1.74149213489171,2.04212935358926,2.39156186307836,2.22895047628535,1.37868574443775,2.52568994005502,2.4543411100578,2.49822801979963,2.81147439205268,3.7364153202523,3.91316001706409,3.94446951737703,3.36818770564478,3.70240891800644,1.58176220277681,1.44236132723905,1.24015756441189,7.0066835748167,2.84152420826133,3.12297771499813,3.60248198573374,3.97185722208746,4.65898864190452,5.06817742750176,3.21774392203834,2.97473089286631,4.7931330492167,5.29976431609524,4.677625306433,4.65755534594799,4.80580908481818,4.70924003566981,6.25225505531053,4.91026265078404,7.42620433763146
"CH-EA_LA-31",3.25996192628069,2.99120132547425,3.35684732310051,3.45667739795207,5.33068197245621,3.55097274343809,3.27232197785264,5.15851958907399,4.52166044379408,4.42705384796285,4.19317627134644,4.38441095007927,4.21832155542444,4.00086088416021,3.93824491524752,3.65918238411116,3.84147877428784,4.10864896390033,5.31200361523328,4.25566485363174,4.25050778894833,4.82975698910924,4.81626058415002,4.72028767989076,4.16867791783537,4.14787668640361,4.24163951840772,4.29443392025736,4.67229192605712,4.3705484339067,4.42144363469586,4.65980947867715,4.36066263072352,4.34771763111707,5.3152636430209,5.74391209190229,4.50864243304196,5.85140034435823,6.19154942444306,6.20715735897421,6.24747845302016,6.10343704063976,6.42507946021291,6.44005562546258,6.47567693572619,4.30958021007893,6.97612311036108,6.7412877462364,6.71598601976183,3.51274001773153,8.44369979422734,8.18988555018212,8.08844474957464,7.26076463878891,2.98383987257825,7.50459248409147,7.9058525538226,7.92033703064852,2.82593171663078,7.85310859143519,7.68433577029172,7.51257312749758,2.97451135412189,8.07110518756925,8.26808620468615,8.30147500742683,3.51707686146156,8.14394019122934,3.25006355765884,6.40452138884996,2.20752258284619,2.01825513807974,1.60908685001696,1.66468419452277,2.08279963962034,1.74687131129544,1.04219657646955,0.734247321573389,1.17250668911461,0.336998833982942,0.0794846933588056,0.0753607779230796,6.11611189028151,0,0.179123578596562,0.438984775439544,0.975193272068777,1.59873957714169,2.49821767789423,2.6125188157033,1.82016178987684,1.48106081170485,5.75962460824513,1.87754457728297,2.426971761155,2.58701429516073,2.53001160343031,2.13389692570641,2.32060348499385,2.51325955213827,2.66077345177205,2.59005576932143,2.58424918165559,3.03967064306827,2.7791769257912,2.96405014566732,2.97776649472039,8.68895421218421,7.85760402517322,7.76168743886014,8.50767375335987,8.2237962227481,7.49479763471926,8.24524802532591,7.79584564504009,7.95451867923382,8.26776505148687,9.56848939250252,9.74523408931431,9.77654358962725,8.82447836507897,9.15869957744064,7.30132028804769,7.16191941250994,6.95971564968278,11.2958988173267,8.56108229353222,9.23908960527964,9.71859387601525,10.087969112369,10.3785467271754,10.7877355127726,8.93730200730923,8.80680496511652,8.93645302117623,9.44308428805477,8.82094527839253,8.80087531790751,8.94912905677771,8.85256000762933,10.5414702978206,9.05358262274357,11.7154195801415
